user_id,user_interest_summary,scene,data_type
1505283,"喜欢：用户偏好出行服务（如滴滴打车）和金融优惠（现金红包），关键词包括滴滴567和商品橱窗，品牌涉及滴滴出行，使用场景涵盖日常出行和在线消费浏览。

不喜欢：用户对平价商品（如宝藏）和特定商品如烤肉盘不感兴趣，基于未点击行为。",2,complete
736052,"喜欢：用户偏好美妆护肤品类（如芦荟胶和防晒相关产品），关键词包括祛痘、补水、修复肌肤、舒适和夏季，品牌如完美和Camanda，使用场景为夏季家居护肤和舒适穿着。  
不喜欢：用户不喜欢少儿绘画用品、洗发沐浴产品和防晒喷雾品类，关键词如绘画、洗发水、防晒喷雾，品牌如小熊、水木年华和娜丽丝，使用场景涉及儿童教育、头发护理和户外防晒。",2,complete
1384732,"喜欢：用户偏好通信品类（如流量卡和专属流量），关键词包括流量、新人福利和理财直播，品牌如中国联通、1688和Apple，使用场景涉及移动通信、在线购物和理财投资，体现在点击流量卡商品、搜索理财直播及交易中的红包和基金行为。

不喜欢：用户不喜欢饿了么相关的券包商品，与点击行为中偏好的通信服务相反，体现在未点击饿了么新人专享券包。",2,complete
1300244,"喜欢：用户偏好游戏品类，特别是手游下载和角色扮演类游戏，关键词包括下载、红包、现金红包、装备和宠物，品牌涉及恺英、九游和永恒世纪，使用场景主要为移动设备上的游戏活动参与、领红包福利及试玩新游。

不喜欢：用户不喜欢电子礼品卡等实物购物卡，与游戏下载行为相反的特征包括品牌礼品（如Nike）和非互动性消费。",2,complete
873966,"喜欢：用户偏好金融服务品类（如红包、优惠券和理财），关键词包括新人红包、公交券、优惠券和花呗，品牌涉及1688平台和支付宝生态系统（如余额宝、花呗），使用场景涵盖在线购物（如商品橱窗）、交通出行（如公交优惠）和日常消费（如外卖订单），基于点击行为、交易实体（如支付宝、花呗）和服务使用（如芭芭农场、公益种树）体现对通用优惠和便捷支付的兴趣。

不喜欢：用户对特定品牌的电子礼品卡（如Nike）不感兴趣，这与点击行为中偏好通用优惠（如新人红包、公交券）而非品牌特定优惠的特征相反，基于未点击商品（Nike电子礼品卡）与点击商品（1688相关优惠）的对比体现。",2,complete
1838731,"喜欢：该用户偏好租赁服务（如手机、无人机免押租赁）、出行优惠（如滴滴打车福利）、回收服务（如旧衣服回收）和品牌活动（如苹果、1688、银泰百货相关美妆和家居用品），关键词包括""免押金""、""红包""、""打车""和""回收""，使用场景集中于在线省钱消费、日常出行和优惠参与。

不喜欢：该用户不喜欢火车票相关服务（如飞猪旅行提供的火车票优惠），这与点击的打车服务形成相反特征。",2,complete
911114,"喜欢：用户偏好电商促销和现金奖励活动，涉及品类如食品（鲜肉生煎、生日蛋糕）、日用品（纸巾、洗碗布）、电子产品（电池、平板电脑），关键词包括现金、红包、租赁（如租机短租、免押金租赁），品牌如支付宝、余额宝、鑫震源，使用场景为在线购物（天猫、拼多多）、理财管理（基金、余额宝）和公益互动（蚂蚁庄园、种果树）。  
不喜欢：用户不喜欢老花镜等视力辅助产品，基于未点击商品的特征与点击的现金红包促销活动相反。",2,complete
458470,"喜欢：用户偏好个人护理品类如剃须刀和牙膏（品牌如植护、SP-4）、健康医疗品类如种植牙和口腔服务（关键词如种牙、公益）、科技产品如iPhone14（使用场景为租赁和支付）、旅游文化如千年瑶寨（关键词如广东历史文化），以及优惠活动如红包和咖啡券（品牌如瑞幸、支付宝）；关键词涉及芭芭农场、支付宝、红包；使用场景包括日常消费（外卖点餐）、健康管理、娱乐游戏（如农场互动）和支付服务（花呗、余额宝）。

不喜欢：用户对新人红包和垃圾桶等家居清洁用品不感兴趣，基于未点击商品中与点击行为相反的特征（如新人权益红包、桌上垃圾桶）。",2,complete
1148521,"喜欢：用户偏好科技产品租赁（如苹果手机、大疆无人机）、优惠活动（现金红包、火车票券）、健康饮食服务（营养课程）和回收服务（旧衣服回收）；关键词包括租赁、优惠券、健康、回收；品牌涉及苹果、大疆、苏泊尔、阿玛尼、银泰百货；使用场景涵盖夏日特惠、电子产品免押租赁、营养训练营和证件照拍摄。

不喜欢：用户对医疗险产品（如长期医疗险）不感兴趣，这与点击行为中租赁和优惠主题相反。",2,complete
1825409,"喜欢：用户偏好美容品类（如剃须刀、面膜券）、租赁服务（如免押金租手机）、金融保险（如医疗险）、优惠活动（如现金红包、面膜券）、食品（如零食）、日用品（如抽纸、牙膏）；关键词涉及分期申请、借钱借款、红包、支付宝；品牌包括1688、支付宝、洽洽、植护、仁和；使用场景聚焦在线购物（如商品橱窗浏览）、支付转账（如花呗、余额宝）、任务游戏（如集步、做任务）和日常消费（如外卖点餐）。

不喜欢：用户不喜欢安全装备品类（如电动车头盔、防摔安全帽），基于未点击商品与点击行为相反的特征（点击涉及美容、租赁等，未点击涉及防护装备）。",2,complete
1076437,"喜欢：该用户偏好租赁服务（如免押金租手机和苹果14系列）、金融产品（如医疗险和现金红包）、美妆优惠（如面膜券和雅诗兰黛购物券），以及生活用品（如植护蝴蝶结抽纸）；关键词包括免押金、现金红包、医疗险、租手机；品牌涉及人人租、苹果、好医保（蚂蚁保）、银泰百货、植护；使用场景主要为在线金融交易、数码产品租赁和优惠券获取。

不喜欢：基于未点击商品，用户不喜欢悬挂式抽纸等特定类型生活用品变体（如植护悬挂式抽纸），以及商品橱窗浏览，表明对非目标商品或泛泛展示缺乏兴趣。",2,complete
939052,"喜欢：该用户偏好租赁服务品类（如手机、无人机等3C数码产品），关键词包括租赁、现金红包、医疗和游戏；品牌涉及苹果、星巴克、周生生、人人租和好医保；使用场景涵盖省钱消费（免押金租赁、首月折扣）、健康保障（长期医疗）、娱乐休闲（游戏下载、红包领取）以及便捷出行（火车票优惠、房产查询），整体兴趣集中在高性价比、数字化服务和日常娱乐。

不喜欢：用户不喜欢汽车试驾活动（如阿维塔品牌），与点击行为中偏好的租赁、红包和医疗特征相反。",2,complete
391452,"喜欢：该用户偏好安全装备品类（如电动车头盔）、鞋类（如亲子防滑拖鞋）和护肤品（如依漾品牌抗皱水乳），关键词包括""防摔""、""安全""、""亲子""、""水润""和""抗皱""，使用场景涉及出行防护（电动车头盔）、家庭亲子活动（拖鞋）和日常美容护理（护肤品）。

不喜欢：基于未点击商品（如Nike电子礼品卡），用户不喜欢虚拟商品（如电子代金券），与点击的实物商品（头盔、拖鞋、护肤品）形成鲜明对比。",2,complete
1369250,"喜欢：偏好医疗健康保险（如好医保品牌）、租赁服务（如租车、租手机）、科技产品（新车、手机）、美容产品（柔雾粉饼）和酒类（怀庄壹号酒）；关键词包括""医保""、""租赁""、""红包""、""新车""；品牌如好医保、哈啰租车、BMW、滴滴；使用场景涉及消费（便利店、酒店）、出行（租车、打车）和健康管理（医疗险购买）。

不喜欢：基于未点击商品，对教育/兼职类内容如配音学习（墨韵教育品牌）不感兴趣。",2,complete
1138064,"喜欢：用户偏好汽车购买（如新车、BMW i3、阿维塔11）、美容护理（如胶原蛋白套盒）、口腔护理（如小苏打美白牙膏）和在线购物平台（如1688）；关键词包括""购新车""、""胶原蛋白""、""美白""、""试驾""和""大牌同源""；品牌涉及BMW、Colgate、高露洁、华为和1688；使用场景涵盖汽车消费、个人护肤、日常清洁和商品浏览。

不喜欢：用户对家居用品（如闻芳阁可折叠冰丝席）和特定汽车试驾促销（如smart精灵#1）不感兴趣，与点击行为中偏好汽车和美容产品形成对比；关键词包括""冰丝席""和""smart""；品牌涉及闻芳阁；使用场景为家居使用和汽车试驾。",2,complete
1091199,"喜欢：用户偏好食品品类（如快餐、有机蔬菜和水果），关键词涉及优惠和健康（如消费券、红包、医保），品牌包括麦当劳、盒马和支付宝，使用场景集中于在线服务、外卖和日常缴费（如网上打印、电力缴费、种树游戏）。

不喜欢：用户不感兴趣医疗产品（如百万医疗保险）和眼镜产品（如防蓝光老花镜），基于未点击商品的特征与点击浏览行为相反。",2,complete
1082415,"喜欢：用户偏好品类包括数码产品租赁（如单反相机、手机）、鲜花购买（如生日鲜花、毕业鲜花）和快餐消费（如麦当劳、汉堡王），关键词涉及租赁（免押金租车、包包租赁）、鲜花、数码（苹果产品、无人机）和公益（合种、蚂蚁森林能量），品牌如支付宝、小米、肯德基，使用场景涵盖电商平台浏览（商品橱窗）、生活缴费（电费、水费）和公益参与（海洋保护、捐步）。

不喜欢：用户不喜欢宝藏类平价商品和烤肉盘相关物品，表现为对廉价促销或特定厨房餐饮用品缺乏兴趣。",2,complete
315787,"喜欢：该用户偏好品类包括电子产品租赁（如手机、航拍机）、美妆（如口红、面膜）、健康保险（如百万医疗险）和日常用品（如保温杯、乳酸菌）；关键词涉及免押租赁、优惠券、立减和新人专享；品牌涵盖苹果、华为、大疆、雅诗兰黛和周生生；使用场景主要为省钱购物（如租赁体验、优惠券使用）和健康保障（如医疗险服务）。

不喜欢：该用户不喜欢红包类优惠，特别是与低价值或不吸引人商品相关的，如新人红包和源头厂货（基于未点击的垃圾桶、桌上垃圾桶等实体词，与点击行为中租赁和高端商品偏好相反）。",2,complete
1436820,"喜欢：用户偏好医疗健康保险（如好医保、百万医疗险）、交通出行优惠（如打车券、火车票）、租房搬家服务（如急租好房）、通信流量卡（如中国联通220G流量）、美妆护肤产品（如资生堂红水面膜）、金融红包（如黄金红包），品牌包括蚂蚁保、滴滴、银泰百货，使用场景涉及健康保障、日常出行便利、生活服务消费和在线购物理财。

不喜欢：用户不喜欢游戏下载（如长安幻想）、特定白酒促销（如国酱1935）、被动商品浏览（如商品橱窗），以及对免费体验医疗险的营销形式不感兴趣（尽管点击了类似医疗险商品）。",2,complete
986329,"喜欢：用户偏好浏览商品橱窗，涉及电商平台（如拼多多、小红书）和出行服务（如哈啰出行），关键词包括物流、租赁和公益（如蚂蚁庄园），品牌如支付宝（余额宝）和迪士尼，使用场景为在线购物探索、移动支付和公益参与（如捐步、种树），偏好品类包括儿童服装（如女童睡裙）和休闲服饰（如短袖）。

不喜欢：用户不喜欢厨房用品如抗菌防霉菜板，基于未点击行为，反映出对家居用品（如菜板）和科技概念（如中科院技术）的缺乏兴趣。",2,complete
810774,"喜欢：用户偏好户外鞋类如登山鞋（偏好品类），关键词包括运动和耐磨（从点击商品""防滑耐磨""和服务使用""支付宝运动""、""捐步""推断），品牌如啄木鸟（从点击商品实体词），使用场景涉及户外活动和健康运动（结合服务使用""公益捐步""和搜索关键词""足球运动""）。

不喜欢：用户不喜欢红包类促销如新人红包（从未点击商品实体词""新人权益红包""），以及家居小物件如垃圾桶（从未点击商品实体词""桌上垃圾桶""），这与点击实物商品（登山鞋）形成相反特征。",2,complete
1749834,"喜欢：用户偏好购物浏览和日常消费品类，如装饰品（墙面墙贴、藤条）、手工材料（热熔胶、胶水）和餐饮（外卖、餐厅）；关键词包括支付宝、花呗、麦当劳、手工和公益；品牌涉及支付宝、饿了么、麦当劳；使用场景为在线商品橱窗浏览、DIY项目、支付服务和公益参与（如芭芭农场种树）。

不喜欢：用户对医疗保健类产品如百万医疗和好医保不感兴趣，这与点击商品橱窗的浏览行为相反。",2,complete
245069,"喜欢：该用户偏好电商购物（如1688平台的源头厂货和宝藏商品）、现金红包领取（如新人红包和天天领现金）、游戏娱乐（如永恒世纪下载试玩）和口腔护理产品（如高露洁酵素美白牙膏），关键词包括源头、宝藏、现金红包和下载试玩，品牌涉及1688和高露洁，使用场景为在线签到赚钱、日常消费和任务型娱乐。

不喜欢：基于未点击商品，该用户不喜欢户外运动装备（如登山鞋）、智能穿戴设备（如多功能智能手环）和休闲运动鞋（如耐磨运动鞋）。",2,complete
1777864,"喜欢：用户偏好现金奖励和优惠活动相关品类，如现金红包、保险服务（如好医保）、饿了么平台；关键词包括现金、红包、优惠；品牌涉及饿了么和好医保；使用场景聚焦在线奖励领取和保险优惠，例如通过商品橱窗浏览和安心豆享优惠。

不喜欢：用户不喜欢茶叶和家居装修相关商品，如寿眉白茶和装修宝典手册，这与点击行为中现金奖励和保险服务特征相反。",2,complete
626930,"喜欢：用户偏好珠宝饰品品类（如手串、转运珠和菩提手串），关键词包括手表、鲜花定制和包包（基于搜索行为），品牌如绅雅士（基于点击商品），使用场景为个人装饰和情侣礼物（基于实体词""情侣饰品""）。

不喜欢：用户不喜欢办公效率课程等教育类产品（基于未点击商品""秒可Excel工作办公效率提升5天课""），与点击的休闲装饰品特征相反。",2,complete
1734834,"喜欢：用户偏好金融服务品类（如现金红包、医疗保障）、出行服务品类（如滴滴打车）、平价购物平台（如1688宝藏商品），关键词包括""现金""、""红包""、""宝藏""，品牌涉及滴滴、1688、BMW，使用场景为在线理财（如余额宝）、出行便利（如网约车）和健康保障（如医疗产品）。

不喜欢：基于未点击商品特征，用户不喜欢高端品牌商品或大牌同源概念（如1688平台中的大牌同源好物），与点击行为中偏好平价、宝藏商品的特征相反。",2,complete
1233331,"喜欢：用户偏好家居用品品类如护颈枕头，关键词包括健康、购物金和五星级酒店同款，品牌涉及孜涵和银泰百货，使用场景主要为在线购物（如商品橱窗）和健康改善；同时从交易行为可见对食品品类如速食汤、早饭和可可生椰咖啡粉的兴趣，关键词如活动价、新鲜，品牌如白象、家乐，使用场景为早餐和日常消费。

不喜欢：用户对厨房炊具品类如炒菜锅不感兴趣，关键词包括不粘锅和燃气灶，品牌如章丘，使用场景为烹饪，这与点击行为中家居健康产品的偏好相反。",2,complete
1450718,"喜欢：用户偏好租赁服务（如潮玩好物免押租赁）、日用品（如植护悬挂式抽纸）、教育课程（如职场数据分析精品课）和旅游探索（如仙门奇峡），关键词包括租赁、红包、数据分析，品牌涉及植护、知乎、银泰百货，使用场景涵盖购物优惠（新人红包）、在线学习（精品课）和休闲旅游（历史文化探寻）。

不喜欢：用户不喜欢饿了么新人专享券包，表明对特定外卖平台的重复优惠缺乏兴趣，与点击的新人红包行为相反。",2,complete
1360703,"喜欢：用户偏好健康保险品类（如好医保、百万医疗险），关键词包括医疗险、租赁和红包，品牌涉及蚂蚁保、1688和苹果严选，使用场景为日常健康保障、娱乐游戏下载（如永恒世纪、长安幻想）及实用服务（如电子证件照、租赁特惠）。

不喜欢：用户对汽车试驾（如smart精灵#1）、咖啡品牌（如星巴克）及特定游戏（如马上三国下载）不感兴趣，这些特征与点击行为中的健康、租赁和红包偏好相反。",2,complete
950912,"喜欢：偏好品类包括美容护肤（如洁面乳）、健康监测（如体脂秤）和电商购物（如1688平台）；关键词涉及金融投资（如股票、债券）、支付转账（如支付宝）和生活服务（如火车票）；品牌如御泥坊、1688和支付宝；使用场景如在线购物（下载1688）、健康管理（家用设备）和金融理财（炒股工具）。

不喜欢：基于未点击的电动车头盔，用户不喜欢安全防护类产品，特别是电动车相关装备。",2,complete
1222750,"喜欢：用户偏好品类包括食品（如零食、面包、面条）、服装（如裤子、t恤、袜子）、家居用品（厨房工具、家电配件）和金融服务；关键词涉及季节（夏、春秋）、地点（城市如滁州市、北京市）和促销（礼遇价）；品牌如apple、苏宁、小米、良品铺子；使用场景为日常购物（超市、外卖）、在线娱乐（抽奖、农场游戏）和金融管理（支付宝服务）。

不喜欢：用户不喜欢美容护肤产品，如眼膜贴和珍珠粉相关商品。",2,complete
1543511,"喜欢：用户偏好家居用品品类（如万向轮矮凳、美缝凳子），阅读教育产品（如叫叫阅读），平价商品和在线购物场景；关键词包括宝藏、商品橱窗、阅读；品牌涉及叫叫和1688；使用场景集中于家庭实用、趣味学习和电商平台浏览。

不喜欢：基于未点击商品与点击行为相反的特征，用户不喜欢少儿教育产品（如少儿阅读体验、美术课）和健康养生课程，反映出对儿童相关或专业健康内容的回避。",2,complete
865913,"喜欢：用户偏好金融服务（如余额宝、理财、养老金、车险）、政府服务（如赣服通、公积金、查缴违章）、游戏化应用（如蚂蚁庄园、芭芭农场、支付宝运动）和公益场景（如公益捐步、捐赠），关键词包括支付宝、赣服通、养老金，品牌涉及支付宝、赣服通、平安和中国平安，使用场景集中于日常金融管理、政务处理、休闲游戏和健康运动。

不喜欢：用户不喜欢美容品类（如芦荟胶）和服装品类（如纯棉T恤），基于未点击商品中与点击行为相反的特征，即未选择美容修复或服装类商品。",2,complete
858568,"喜欢：用户偏好游戏品类（如长安幻想、逆水寒）和保险品类（如好医保），关键词包括game、网易、支付宝，品牌如网易、支付宝、apple，使用场景涉及游戏娱乐（如游戏玩乐、游戏充值）、金融理财（如支付宝、余额宝）和外卖点餐（如饿了么、餐饮小吃）。

不喜欢：用户不喜欢口腔护理和牙齿矫正相关的内容，基于未点击德伦口腔商品的特征与点击游戏/保险行为相反。",2,complete
88559,"喜欢：用户偏好品类包括服装（如短袖t恤）、电子产品配件（如防窥手机壳）和家居用品（如桌上垃圾桶、烤肉盘）；关键词如大牌平替、新人红包、宝藏平价商品；品牌如1688和NASA；使用场景涉及在线购物（1688平台）、日常穿着和实用家居优惠获取。

不喜欢：基于未点击商品，用户不喜欢高端奢侈品（如真皮皮带礼盒）；偏好品类上排斥配饰（如皮带）；品牌上反感巴迪克保罗；使用场景上避免送礼或正式场合。",2,complete
475131,"喜欢：用户偏好租赁服务（如免押金租洗衣机和奢侈品租赁）、金融产品（如新人红包和流量套餐）、美容产品（如雅漾补水喷雾）、电子产品（如iPhone14手机）和游戏（如三国吧兄弟），关键词包括""免押金""、""奢侈品""、""补水喷雾""、""流量""、""宝藏""和""手机""，品牌涉及雅漾、小天鹅、1688、中国联通和iPhone，使用场景涵盖在线购物（如1688平台）、金融管理（如红包和流量）、娱乐休闲（如游戏下载）和日常消费（如洗衣机租赁）。

不喜欢：用户不喜欢防晒喷雾产品（如娜丽丝防晒喷雾），这与点击行为中偏好补水喷雾等美容产品但避免防晒类特征相反。",2,complete
934676,"喜欢：用户偏好房地产（如二手房）、在线购物（如商品橱窗）和教育阅读（如趣味阅读包），关键词包括二手房、阅读、商品橱窗，品牌涉及天猫好房和叫叫阅读，使用场景为在线浏览、房地产关注和教育学习。
不喜欢：用户不喜欢批发购物平台（如1688），与点击的零售或特定商品特征相反。",2,complete
232475,"喜欢：偏好品类包括医疗健康保险（如百万医疗险、好医保）、交通服务（如滴滴打车）、健康产品（如泡脚包、健腹轮）和优惠券（如骑行券、口红券）；关键词涉及医疗、保险、打车、优惠；品牌涵盖滴滴、好医保、蚂蚁保、左点；使用场景聚焦健康管理（医疗险保障）、日常出行（打车福利）、个人护理（泡脚）和健身（健腹轮使用）。

不喜欢：基于未点击商品与点击行为相反的特征，不喜欢升级版医疗险（如长期医疗险升级版）和新人特定优惠（如新人红包），以及无关品类如垃圾桶产品。",2,complete
1503461,"喜欢：用户偏好品类包括健身器材（如健腹轮）和医疗健康服务（如医疗险、近视手术），关键词如现金、优惠券、医疗和回收，品牌如好医保（医疗险）和滴滴青桔（电单车），使用场景涉及健康管理、省钱优惠和回收利用。

不喜欢：用户不喜欢新人红包、批发平台（如1688）和家居用品（如垃圾桶），这些特征与点击的医疗健康、健身器材和回收服务相反。",2,complete
1352917,"喜欢：该用户偏好租赁服务（如免押租赁iPhone14）、潮玩好物（时尚商品），偏好品类包括电子产品租赁和时尚零售，关键词如""租赁特惠""和""潮玩好物""，品牌如银泰百货和人人租，使用场景涉及夏日特惠优惠和新人专属购物金浏览。

不喜欢：基于未点击行为，该用户不喜欢批发平台（如1688）相关的B2B交易和源头商品特征。",2,complete
302329,"喜欢：该用户偏好医疗健康保险（如百万医疗险）、电子产品租赁（如手机、无人机）、出行服务（如打车、火车票优惠）、美妆产品（如资生堂红水）和家居用品（如保温杯、枕头），关键词包括租赁、免押、优惠、免费体验和医疗险，品牌涉及蚂蚁保、人人租、滴滴、资生堂、苏泊尔和银泰百货，使用场景聚焦健康保障、娱乐租赁、出行折扣和购物优惠。
不喜欢：基于未点击商品特征，用户不喜欢缺乏优惠或免费体验元素的医疗保障和心理咨询服务，例如纯保额描述或重复性服务标题。",2,complete
553035,"喜欢：该用户偏好租赁服务（如手机、汽车）、短期医疗险、通信靓号及电商优惠；关键词包括租赁、免费体验、红包、靓号；品牌涉及人人租、中国联通、银泰百货、饿了么；使用场景为省钱赚钱任务（如做任务、攒现金）、数码产品租赁和获取优惠券。
不喜欢：基于未点击商品，用户不喜欢购买行为（如购车）、长期保险承诺及起名服务，与点击的租赁和短期体验相反。",2,complete
1009924,"喜欢：该用户偏好智能家居和健身设备品类（如扫地机器人、甩脂机），关键词包括科技、健康、智能（基于搜索如苹果耳机、平板电脑和点击商品标题）；品牌倾向Apple相关产品（交易行为中apple|BRAND、搜索中apple）及智能设备品牌如博导狼、智博（点击商品实体词）；使用场景涉及家庭生活（交易行为中床单、燃气灶）、户外活动（交易行为中野营帐篷灯、烧烤）和健康管理（服务使用中运动、理财）。

不喜欢：基于未点击商品（超声波清洗机针对眼镜首饰），用户不喜欢珠宝清洁类维护设备，与点击的智能、健身设备特征相反。",2,complete
1864397,"喜欢：该用户偏好电子产品租赁品类（如苹果手机），关键词包括租赁、特价、苹果和进口，品牌倾向苹果，使用场景涉及租赁服务（如随租随还）和医疗特价申请（如进口种植牙），同时关注商品浏览（如商品橱窗）。

不喜欢：该用户不喜欢公益性质的牙科服务（如种牙公益），与点击的商业化特价服务（如进口种植牙）形成鲜明对比。",2,complete
126938,"喜欢：用户偏好医疗保健品类（如医疗险、妇科检查），关键词如回收、租赁、现金红包，品牌如比亚迪、百威、大疆，使用场景包括健康管理（如医疗险体验）、省钱优惠（如现金回收和话费券）以及娱乐租赁（如航拍机租赁）。

不喜欢：基于未点击行为，用户不喜欢搬家服务、商标注册服务和证件照服务，这些与点击行为中的回收和租赁特征相反。",2,complete
1967402,"喜欢：用户偏好个人护理品类（如剃须刀）、服装品类（如男士家居服）、游戏下载品类；关键词包括""剃须刀""、""家居服""、""光与魔法""；品牌如""南极人""；使用场景涉及夏季日常家居环境、娱乐活动（如游戏下载）和便捷个人护理。

不喜欢：用户不喜欢口腔护理品类（如牙膏），基于未点击牙膏商品，与点击的个人护理产品（剃须刀）形成相反特征。",2,complete
495938,"喜欢：用户偏好金融投资品类（如黄金券、基金），关键词包括黄金、借呗、基金，品牌如1688、饿了么、领匠酒业，使用场景涉及在线购物、金融服务和日常消费，具体表现为点击黄金券、酱酒、装修宝典、现金红包等商品，搜索博时黄金、借呗等关键词，交易涉及余额宝、花呗等服务。

不喜欢：基于未点击商品，用户不喜欢家居用品（如冰丝席）和个人护理品类（如剃须刀），关键词和品牌如闻芳阁、南极人，使用场景与床上用品或男性护理相关，与点击行为中偏好的金融、酒类、电商等特征相反。",2,complete
1359881,"喜欢：该用户偏好健康保险品类（如医疗险、好医保），关键词包括现金红包、租车、贵宾酒，品牌涉及蚂蚁保、滴滴租车、钓台酒业，使用场景为在线保险保障、生活服务（如搬家、租车）优惠领取和商品橱窗浏览。  
不喜欢：该用户不喜欢个人护理产品（如牙膏）和高端手机购买，基于未点击牙膏和iPhone14 Pro商品，与点击的健康保险和优惠服务特征相反。",2,complete
231043,"喜欢：用户偏好医疗健康保险（如好医保·长期医疗）、美容护肤产品（如伊菲丹超级面膜）、金融福利（如黄金红包）和汽车体验（如smart精灵试驾），关键词包括医疗险、蚂蚁保、伊菲丹、smart精灵、黄金红包，品牌如好医保（蚂蚁保相关）、伊菲丹、smart，使用场景涉及健康保障、美容护理、金融投资和汽车试驾。

不喜欢：用户对补水喷雾类美容产品（如Avene舒护活泉水）、教育考证服务（如公共营养师课程）和摄影技巧培训不感兴趣，关键词如Avene、补水喷雾、公共营养师、摄影拍照技巧，品牌如Avene，使用场景包括日常护肤补水、职业培训和技能学习。",2,complete
322815,"喜欢：偏好新车购买和租赁服务（品类），关键词如免押金、租机短租、苹果产品（从搜索关键词），品牌如BMW和苹果（从点击商品和搜索），使用场景为分期购车和出行升级（基于点击商品标题和实体词）。

不喜欢：护肤品类如芦荟胶（基于未点击商品实体词），与点击的新车购买特征相反，表现为对个人护理小件商品缺乏兴趣。",2,complete
748944,"喜欢：用户偏好家居清洁品类（如香氛洗衣液和柠檬洗洁精）、厨房用具（如章丘炒菜锅）、配饰（如男士胸包）和床上用品（如可折叠冰丝席），关键词包括支付宝、健康金、运动和公益，品牌如银泰百货、闻芳阁、力士和立白，使用场景涉及支付（如电费、现金红包）、健康管理（如健康金）和日常购物（如优惠券和商品橱窗）。

不喜欢：用户不喜欢美白牙膏等个人护理美白产品，以及1688平台的批发商品，基于未点击行为中与点击的家居实用品和优惠券相反的特征。",2,complete
1203535,"喜欢：用户偏好食品饮料品类（如奶茶、小吃、冰淇淋和外卖餐饮），关键词涉及消费券、吃喝玩乐、租赁和公交，品牌偏好Apple、支付宝、肯德基和农夫山泉，使用场景包括休闲浏览商品橱窗、数字支付（如扫码支付）、外卖点餐和公益游戏（如芭芭农场种树）。

不喜欢：用户不喜欢牙科服务和医疗公益相关内容，如种牙援助和口腔医院，这与点击浏览商品橱窗的休闲消费行为相反。",2,complete
1555158,"喜欢：用户偏好租赁服务（如手机、无人机）和健康医疗险（如好医保百万医疗），关键词包括""免押金""、""租赁""、""健康""和""医疗""，品牌涉及苹果、人人租、好医保和雅诗兰黛，使用场景主要为以租代买电子产品、健康保障和日常消费优惠（如红包、购物券）。

不喜欢：用户对黄金饰品（如挂坠）和泛泛商品浏览不感兴趣，与点击的黄金回收和特定商品偏好相反。",2,complete
1472267,"喜欢：用户偏好电子产品品类（如手机和平板电脑），关键词包括""苹果""、""iPhone""和""科技产品""，品牌主要为Apple（如iPhone14），使用场景涉及在线购物和科技消费，基于点击行为和搜索关键词（如""苹果 iphone 14""、""平板电脑""）的强化证据。

不喜欢：用户对运动品牌Nike和电子礼品卡类别不感兴趣，基于未点击商品（Nike电子礼品卡）的特征与点击行为（实物电子产品）相反。",2,complete
267272,"喜欢：用户偏好品类包括通信产品（如流量卡）、购物平台（1688）、金融借贷服务（借呗、花呗）、公益项目（种树、捐步）和服装（男士t恤）；关键词如流量卡、支付宝、公益；品牌如中国联通、贵人鸟；使用场景涉及日常消费（如商品橱窗）、公益参与（如蚂蚁庄园）和休闲娱乐（如小游戏）。

不喜欢：用户不喜欢纯1688购物内容，这与点击行为中偏好结合流量卡的实用服务相反，表明对单一购物平台缺乏兴趣。",2,complete
1297621,"喜欢：偏好医疗健康品类（如好医保、百万医疗），关键词包括现金红包、签到、长期保障，品牌涉及支付宝相关服务（如蚂蚁保），使用场景集中于在线赚钱活动（如领现金红包、商品橱窗浏览）、租赁服务（如3C数码产品）和签到任务。
不喜欢：基于未点击行为，对家居用品（如冰丝席）和特定平价购物平台（如1688）不感兴趣，与点击的医疗健康及现金红包活动特征相反。",2,complete
738250,"喜欢：用户偏好品类包括电子产品租赁（如iPhone、大疆航拍机）、金融服务（如医疗险、好医保）和奢侈品回收（如黄金首饰、钻戒）；关键词涉及租赁、免押、优惠券、医疗险和回收；品牌偏好为人人租、苹果、优衣库、颐莲和滴滴出行；使用场景主要为在线租赁（如免押租赁新机）、保险购买（如住院医疗险）和回收服务（如闲置物品高价回收）。

不喜欢：用户不喜欢特定打车福利，如滴滴今日时效性强的打车券，与点击行为中偏好稳定优惠（如打车5折起）相反的特征是短期促销形式。",2,complete
577203,"### 用户兴趣偏好总结（场景2）
喜欢：用户偏好教育游戏类（如魔方课）、美容护肤（如洗面奶）、金融优惠（如新人红包）和购物浏览（如商品橱窗），关键词包括魔方、红包、洗面奶、橱窗，品牌涉及BUV和乐智魔方，使用场景多为线上学习、日常清洁、优惠获取和商品探索。  
不喜欢：用户不感兴趣餐饮（如比萨牛排）、家电（如电蒸锅）、饰品（如手串）和特定出行（如电动车试驾），关键词如比萨、电蒸锅、手串、电动车，品牌如必胜客、先科、绅雅士、瑞幸，使用场景涉及餐饮消费、厨房使用和饰品佩戴。",2,complete
