user_id,user_interest_summary,scene,data_type
761999,"喜欢：用户偏好出行服务品类，特别是滴滴出行品牌，关键词如出行优惠券、公交、地铁和立减优惠，使用场景聚焦于打车、公共交通和优惠券消费，支持日常通勤和旅行需求。

不喜欢：用户不喜欢电影相关优惠券和高德打车品牌，基于未点击行为中电影优惠券、嘿影电影和高德打车券包的回避，表明对娱乐观影和竞品出行服务缺乏兴趣。",4,complete
632069,"喜欢：用户偏好快餐汉堡品类，关键词""狠霸王牛""，品牌""汉堡王""，使用场景为单人外卖餐（基于点击的狠霸王牛3件套单人餐）。
不喜欢：用户不喜欢椒香鸡腿、芝士产品、双人餐、薯条等特征（基于未点击商品如椒香鸡腿、芝士4件套、双人餐、薯霸王）。",4,complete
1580655,"喜欢：用户偏好交通出行品类，如滴滴出行和哈啰的打车服务，关键词集中于消费券、立减和优惠券，品牌包括滴滴出行、哈啰和必胜客，使用场景为个人出行和快餐消费（如""丰盛一人食""）。

不喜欢：基于未点击商品，用户不喜欢洗衣用品品类（如奥妙洗衣液），关键词如电影券和租车券，品牌如汉堡王和麦当劳的特定优惠，使用场景涉及家庭清洁、娱乐观影和长期租赁。",4,complete
252711,"喜欢：该用户偏好话费充值、消费券和付邮购活动，具体喜欢品类包括纸巾（如舒可乐品牌软抽纸）、花生（洽洽品牌椒盐花生）和洗衣液（麦谷优品薰衣草洗衣液），关键词涉及""充值""、""付邮领""和""权益""，品牌如充小侠、煜鑫百货商行，使用场景为日常推广、支付成功页权益活动及生活必需品购买。

不喜欢：基于未点击商品，用户不喜欢个人护理用品（如干发帽、毛巾、洗发水）、食品（如金典纯牛奶）、服装（如鸭舌帽、T恤）及电子产品（如运动蓝牙耳机、华为手机），避免品牌如心相印、海飞丝、俏牌，以及节日礼品（端午礼盒）和高端产品（如高端抽纸）。",4,complete
1477661,"喜欢：偏好交通品类如火车票，关键词包括推广、代金券和日常优惠，品牌如飞猪、同程和B站，使用场景在日常推广和旅行优惠中（基于点击商品标题和实体词，如""B站券-日常推广-火车3元""和""飞猪旅行""）。

不喜欢：基于未点击商品，用户不喜欢泛化推广如全城推广券或不熟悉品牌如纵航火车票（基于未点击商品标题""火车票全城推广券""和实体词""全城推广券""、""纵航火车票""，与点击行为中偏好特定平台和日常优惠相反）。",4,complete
1148328,"喜欢：用户偏好快餐食品品类，如小食组合和饮料（中可）；关键词包括麦当劳、支付宝和高德；品牌偏好麦当劳和高德；使用场景涉及餐饮消费（如麦当劳小食）和出行优惠（如高德立减券包），体现出对便捷快餐和出行折扣的强烈兴趣。

不喜欢：基于未点击商品，用户不喜欢其他快餐品牌如德克士和必胜客，不喜欢买一送一促销（如圆筒），不喜欢滴滴出行服务，以及非食品类商品如纸巾（加厚抽纸），反映出对特定品牌、促销形式和家居用品的回避倾向。",4,complete
710944,"喜欢：该用户偏好出行服务品类（如打车、顺风车），关键词包括出行、券包、优惠和打车，品牌倾向滴滴出行、高德和特仑苏，使用场景涉及交通出行优惠活动（如券包使用）和日常用品购物（如雨伞、保鲜盒）。

不喜欢：该用户不喜欢食品类（如麦当劳早餐）、个人卫生用品（如护垫）、娱乐票务（如电影票）和家居清洁用品（如洗衣液），这些特征与点击行为相反，体现在未点击商品中。",4,complete
995408,"喜欢：该用户偏好出行服务品类如火车票、机票和单车租赁，关键词包括优惠券、折扣和推广，品牌倾向飞猪、滴滴出行、古茗和沪上阿姨，使用场景为交通预订（如火车票加速）和日常餐饮消费（如茶饮满减）。
不喜欢：基于未点击商品与点击行为相反的特征，用户不喜欢花小猪打车服务、电影票优惠、以及日用品如男士内裤和食品如瓜子，这些与偏好的出行品牌（如曹操出行而非花小猪）和餐饮场景相冲突。",4,complete
725496,"### 用户兴趣偏好总结（场景4）
喜欢：用户偏好餐饮优惠（如麦当劳、老乡鸡、仟吉的满减代金券）、交通出行折扣（滴滴出行、哈啰出行的单车/打车券、火车票/机票红包）、酒店预订服务（同程、飞猪的酒店券）以及快递优惠（菜鸟裹裹支付券），关键词集中于红包、代金券、折扣，品牌涉及支付宝、麦当劳、滴滴出行、飞猪，使用场景为日常消费（快餐、茶饮）和出行便利（打车、骑行、火车）。

不喜欢：用户对日用品优惠（如维达、清风的洗衣液/抽纸）以及特定电影票折扣（千猪、大淘的满减券）不感兴趣，这些未点击商品的特征（日用品类别、非核心消费品牌）与点击行为中的餐饮/出行偏好形成反差。",4,complete
1035904,"喜欢：用户偏好洗衣液品类（特别是大桶装），关键词如消费券和付邮，品牌如几羊嗨购，使用场景为家庭清洁和日常洗涤，基于点击行为（如薰衣草洗衣液）和搜索关键词（洗衣液）的支持。

不喜欢：用户不喜欢咖啡相关商品（如意式咖啡和冻干咖啡）、出行服务（如顺风车和滴滴出行）以及休闲鞋类（如宇航员踩屎感拖鞋），基于未点击商品中与点击行为相反的特征（如咖啡组合、顺风车消费券和拖鞋）。",4,complete
1611040,"喜欢：用户偏好食品品类，特别是大米（如盘锦大米、黑米、糯米）和杂粮（如三色糙米、紫糯米），关键词包括厨房用品、农贸市场、支付相关（如红包、消费券），品牌如稻蟹天下（从点击商品体现），使用场景涉及食品购买（如超级市场、厨房）和旧书回收服务。

不喜欢：用户不喜欢电子产品（如静音电风扇）、话费服务（如话费券）、书籍（如三体）和消费券相关商品，基于未点击行为与点击的食品偏好相反。",4,complete
394850,"喜欢：用户偏好出行服务品类，特别是滴滴出行品牌，关键词如消费券和立减，使用场景为搜索优惠券和出行消费（基于点击的滴滴出行消费券及交易、服务、搜索数据中的网约车、打车相关实体）。

不喜欢：用户不喜欢餐饮品类，如汉堡王和Tims咖啡品牌，关键词如下午茶和活动餐，使用场景为外卖餐饮消费（基于未点击的汉堡王餐点、Tims咖啡优惠及农夫山泉等实体，与点击的出行优惠特征相反）。",4,complete
1025794,"喜欢：该用户偏好快餐食品品类如汉堡、薯条和冰淇淋，关键词包括支付宝（高频出现于支付场景）、麦当劳（主导搜索和点击），品牌如麦当劳、滴滴出行（含花小猪和曹操出行）及蓝月亮，使用场景集中于移动支付（支付宝主导）和城市出行（打车、单车服务）。  
不喜欢：基于未点击商品特征，用户不喜欢其他快餐品牌如老乡鸡（与点击麦当劳相反）、电商平台如京东到家（与出行服务偏好冲突），以及火车票服务（与打车/单车出行形成对比）。",4,complete
1397574,"喜欢：用户偏好出行服务品类（如滴滴出行品牌），关键词包括搜索、立减、发券，使用场景涉及出行优惠和消费券活动；同时偏好饮料品牌农夫山泉，体现对日常消费和出行需求的兴趣。

不喜欢：基于未点击行为，用户不偏好其他出行服务（如哈啰顺风车品牌），以及餐饮品牌（如麦当劳、Tims咖啡），关键词如支付宝、下午茶未被点击，表明对类似优惠形式或特定餐饮场景缺乏兴趣。",4,complete
1138947,"喜欢：该用户偏好家居鞋类产品，特别是带有""踩屎感""舒适设计的拖鞋，关键词包括""踩屎感""、""宇航员""和""付邮购""，品牌倾向""乐美优品""，使用场景为日常家居舒适穿着；从交易行为数据看，也涉及家居用品（如脚垫、地毯）和租赁服务（如产品租赁），搜索关键词中租赁相关（如免押租赁）显示潜在兴趣。

不喜欢：基于未点击商品中与点击行为相反的特征，用户不喜欢家居清洁用品（如平板拖把、洗衣液）、食品相关（如特仑苏牛奶、小杨生煎券）、出行服务（如火车票）、以及普通凉拖鞋（与点击的踩屎感拖鞋形成对比），反映出对非舒适鞋类、日常消耗品和出行票务的低兴趣。",4,complete
1873245,"### 用户兴趣偏好总结（场景4）
喜欢：用户偏好家居清洁品类（如抽纸、洗衣液），关键词包括""特价""、""付邮""、""优惠券""和""试用""，品牌如维达、洁丽雅、滴滴出行和乐扣乐扣，使用场景聚焦日常消费、出行便利及支付宝平台健康生活（如公益捐步、运动打卡），体现对性价比和健康清洁的高度兴趣。

不喜欢：基于未点击商品，用户不喜欢饮料（如脉动）、婴儿用品（如纸尿裤）、快餐（如麦当劳早餐）、特定家居品类（如手帕纸）、其他出行服务（如花小猪、高德打车）、电子产品订阅（如iPhone）及电影相关产品，反映对非必需品、非偏好品牌或重复服务的低兴趣。",4,complete
1189300,"喜欢：用户偏好品类包括出行服务（如顺风车）和饮料，关键词如消费券、通用、顺风车，品牌如哈啰和农夫山泉，使用场景涉及日常出行（如使用顺风车服务）和消费优惠（如利用通用券节省开支）。

不喜欢：用户不喜欢快餐品类，特别是汉堡王品牌的活动餐和套餐（如芝士4件套、薯霸王），关键词如优惠券（在未点击中表现为无效吸引）、活动餐，使用场景涉及外卖餐饮消费。",4,complete
1101232,"喜欢：用户偏好食品饮料品类（如矿泉水、牛奶、零食），品牌如百岁山，关键词包括消费金、付邮购和公益相关（如捐赠、种树），使用场景涉及健康饮用和参与公益活动（如蚂蚁庄园、公益捐步）。

不喜欢：用户不喜欢纸巾类产品（如软抽纸），基于未点击行为与点击饮料商品特征相反。",4,complete
1143344,"喜欢：用户偏好快餐食品品类，特别是麦当劳品牌的板烧鸡腿堡等关键词，使用场景包括通过支付宝进行餐饮消费，如外卖或套餐购买，同时涉及汉堡、鸡腿堡等关键词，品牌以麦当劳为主，支付方式偏好支付宝。

不喜欢：用户不喜欢其他快餐品牌如汉堡王，以及非食品服务如滴滴出行、优惠券（如消费券、话费券）和日用品（如抽纸、矿泉水），这些特征与点击行为相反，表现为未点击汉堡王鸡堡套餐、滴滴出行服务及优惠类商品。",4,complete
750925,"### 用户兴趣偏好总结（场景4）

喜欢：用户偏好零食品类（如瓜子），关键词包括现金、红包、电影，品牌如洽洽、支付宝和美团，使用场景涉及夏季休闲、理财游戏和公益服务（基于点击商品洽洽瓜子、交易行为中的夏季和余额宝、服务使用中的蚂蚁庄园和公益慈善、搜索关键词中的现金和电影）。

不喜欢：用户不喜欢出行服务和消费券类促销（基于未点击商品滴滴出行和消费券，与点击行为中零食偏好相反）。",4,complete
1668184,"喜欢：偏好家居清洁品类（如洗衣液、透明皂）和个人护理用品（如拖鞋），关键词包括消费券、付邮、大桶，品牌如雕牌、超能、麦谷优品，使用场景涉及家庭清洁、出行优惠（如滴滴代驾、高德券）和日常穿着。
不喜欢：避免饮料（如脉动）、洗发水（如海飞丝）、纸巾、矿泉水、电子产品（如华为手机）、家电（如电风扇）、服装（如T恤）等品类，关键词如维生素、控油、抽纸，品牌如脉动、海飞丝、百岁山，使用场景如饮料饮用、头发护理、纸质消耗和电子设备租赁。",4,complete
969169,"喜欢：该用户偏好通过支付宝平台获取麦当劳的甜点和小食优惠（如草莓新地、奥利奥麦旋风、小食组合），以及滴滴出行的立减券包；偏好品类包括快餐食品（甜点类）和出行服务优惠；关键词如支付宝、麦当劳、滴滴出行、立减、买一送一；品牌倾向麦当劳、滴滴出行、德克士、乐扣乐扣；使用场景集中于餐饮消费（如快餐优惠）和出行打车（如立减券使用）。

不喜欢：基于未点击商品，用户不喜欢麦当劳的咸味或主食类食品（如板烧鸡腿堡、薯条、菠萝派）、滴滴出行的折扣券（如7折券包）而非直接立减、个人护理用品（如护垫、洗衣液），以及某些食品组合（如双人餐），反映出对咸味餐饮、折扣优惠形式及护理品类的回避。",4,complete
1295063,"喜欢：用户偏好出行服务品类，特别是滴滴出行品牌，关键词包括消费券、立减优惠和会场活动，使用场景聚焦交通出行（如打车、公交）和支付优惠（如立减券节省费用）。

不喜欢：用户不喜欢防晒产品（如高倍防晒霜）、饮料（如农夫山泉）、代驾服务（如滴滴代驾）、折扣券包形式（如7折券包）以及家居用品（如拖鞋），基于未点击行为中与出行优惠无关的特征。",4,complete
1416483,"喜欢：该用户偏好出行服务品类，关键词包括优惠券、立减和消费券，品牌如滴滴出行、高德和花小猪打车，使用场景为移动出行和交通优惠，具体表现为对打车券包的频繁点击。

不喜欢：基于未点击商品特征，用户不喜欢快递服务（如申通、圆通快递）、代驾服务以及日常消费品如抽纸，这些与出行优惠行为相反。",4,complete
664510,"喜欢：用户偏好话费充值品类，关键词包括充值、话费、权益，品牌如充小侠，使用场景为手机话费支付服务，体现对直接大额充值（如100元）的需求。

不喜欢：用户不喜欢话费券、消费券和小额充值形式（如0.5元、2元、5元），基于未点击商品中与点击行为相反的特征，包括特定品牌如三体。",4,complete
987985,"喜欢：偏好出行服务品类（如打车、顺风车），关键词包括出行、券包、优惠、电影票，品牌如滴滴出行、高德打车、花小猪、曹操出行、麦当劳、盒马，使用场景涉及日常通勤、娱乐观影和快餐消费。  
不喜欢：基于未点击行为，不喜欢生鲜配送品类（如叮咚买菜）、货运物流（如货拉拉）、快递服务、日用品（如抽纸、湿巾），以及特定消费券如话费券、咖啡券和门票优惠。",4,complete
1114081,"喜欢：偏好纸巾品类，特别是维达品牌的超韧加厚抽纸，关键词包括""维达超韧""、""0元付邮""、""消费""，使用场景为家庭日常清洁和付邮试用活动。
不喜欢：基于未点击行为，不喜欢其他品牌的卫生纸（如臻优汇、舒可乐），以及非纸巾类商品如加油卡充值、静音电风扇、踩屎感拖鞋、话费充值，关键词如""舒可乐""、""加油卡""、""话费充值""，使用场景不匹配。",4,complete
1105956,"喜欢：用户偏好快餐品类中的大份套餐（如麦辣鸡腿汉堡、板烧鸡腿堡两件套/三件套），关键词包括支付宝、麦当劳、滴滴出行，品牌涉及麦当劳、汉堡王、曹操出行，使用场景主要为餐饮消费（通过支付宝支付）和出行服务（如滴滴出行消费券、曹操出行专享）。

不喜欢：用户不喜欢小份小食（如小薯条、草莓新地、菠萝派）和某些出行券包（如高德立减5元券包），偏好与点击行为相反的特征，包括非核心快餐品类（如甜点）和非偏好出行服务（如高德）。",4,complete
1331605,"喜欢：用户偏好健康饮品如矿泉水（品牌：农夫山泉），关注健康食品品类如全麦面包、饱腹食品和调味料（关键词：健康计划、番茄红素胶囊），使用场景涉及日常消费和公益捐赠（交易实体：慈善基金会、公益项目；服务实体：公益种树、捐步），品牌倾向农夫山泉和公益相关（如壹基金）。

不喜欢：用户对快餐食品如汉堡王鸡腿、芝士汉堡和薯条等不感兴趣（未点击实体：椒香鸡腿、汉堡王、芝士），避免高热量垃圾食品和快餐促销活动（未点击标题：活动餐、双人餐）。",4,complete
1928697,"喜欢：用户偏好出行服务和消费优惠品类，关键词包括消费券、立减、滴滴出行，品牌如滴滴出行和家化福利星球，使用场景涉及打车优惠和立减活动。

不喜欢：用户不喜欢家居用品、雨具、电子产品租赁、话费充值、时尚配件等特征，基于未点击商品如纸巾、伞、手机租赁、话费充值、拖鞋、耳机。",4,complete
1156602,"### 用户兴趣偏好总结（场景4）
喜欢：用户偏好出行服务品类（如打车和网约车），关键词包括出行、券包、消费券和优惠券，品牌如滴滴出行和惠出行，使用场景在日常通勤和省钱购物中，尤其关注高价值优惠券（如100元券包）和实用电子产品（如充电宝），支持数据包括点击商品中的滴滴出行券包和充电宝优惠券，以及交易行为中的打车券和服务使用中的网约车。

不喜欢：用户不喜欢低价值优惠券品类（如立减5元），关键词包括火车、酒店和电影票，品牌如聚惠出行和飞猪，使用场景在长途旅行（如火车票加速）和娱乐消费（如酒店预订和电影票）中，基于未点击商品中与点击行为相反的特征（如未点击立减5元券包而偏好高额券，未点击火车/酒店相关商品而偏好日常出行）。",4,complete
1284681,"### 用户兴趣偏好总结（场景4）
喜欢：用户偏好出行服务品类（如滴滴出行），关键词包括消费券、免押租赁和交通出行，品牌如滴滴出行，使用场景为出行优惠和消费折扣（基于点击商品和搜索关键词）。

不喜欢：用户不喜欢快餐和饮料品类（如汉堡王套餐），关键词如下午茶、咖啡和汉堡，品牌如汉堡王和Tims咖啡，使用场景为餐饮优惠和下午茶活动（基于未点击商品与点击行为相反的特征）。",4,complete
746092,"### 用户兴趣偏好总结（场景4）
喜欢：该用户偏好快餐食品品类（如薯条和可乐），关键词集中于消费券、满减和立减，品牌倾向麦当劳、滴滴出行和支付宝，使用场景涉及利用消费券优惠进行出行服务和快餐购买。

不喜欢：基于未点击商品，用户不喜欢普通消费券（如无特定金额或条件）、非滴滴出行的出行服务（如快果出行），以及家居清洁品类（如洗衣液）。",4,complete
1988733,"喜欢：用户偏好出行服务品类，特别是打车服务（如滴滴出行和花小猪打车）；关键词包括出行、打车、券包、消费券、立减；品牌偏好滴滴出行；使用场景涉及日常通勤和优惠券使用（如滴滴打车券包和消费券满减）。

不喜欢：用户不喜欢物流货运品类（如货拉拉）；关键词如货运、顺风车、电动车骑行；品牌如花猪打车；使用场景如货运运输和电单车出行（基于未点击的货运和电单车商品）。",4,complete
1574634,"喜欢：用户偏好纸巾品类（特别是手帕纸），关键词包括试用、付邮和消费，品牌如心相印，使用场景为付邮试用促销活动（如在线消费优惠）。

不喜欢：用户不喜欢洗衣液品类（如薰衣草洗衣液）、快递服务（如顺丰速运），以及品牌如舒可乐和几羊嗨购，基于未点击行为中与纸巾偏好相反的特征。",4,complete
1368840,"喜欢：偏好快餐、咖啡、生鲜食品和饮料品类，关键词包括支付宝支付、优惠券和满减活动，品牌如麦当劳、Tims咖啡、盒马和京东到家，使用场景涉及在线点餐、外卖服务和超市购物（基于点击商品如麦辣鸡腿汉堡组合、Tims咖啡优惠券、盒马云超券和阳光玫瑰青提）。

不喜欢：偏好非食品品类如货运和纸巾，关键词如7折券和小份食品，品牌如星巴克、汉堡王和货拉拉，使用场景包括货运服务和非餐饮活动（基于未点击商品如滴滴出行7折券包、星冰乐买一赠一、小薯条和货拉拉货运）。",4,complete
1098594,"喜欢：用户偏好品类包括话费充值、出行服务（如租车和打车）、快递支付及生活日用品（如纸巾和饮用水）；关键词涉及优惠券、充值、支付券；品牌如维达、百岁山、滴滴、高德、支付宝、菜鸟裹裹；使用场景聚焦日常移动支付、出行便利和必需品采购，体现对小额、具体优惠的倾向。

不喜欢：基于未点击商品中与点击行为相反的特征，用户不喜欢大额出行券（如100元打车券）、代驾服务、电影优惠券及洗衣液等，显示出回避泛泛大额优惠、非核心出行服务及非必需日用品的特点。",4,complete
1709770,"喜欢：用户偏好出行服务品类，关键词如消费券、出行、优惠券，品牌包括滴滴出行、花小猪打车、哈啰顺风车，使用场景为日常通勤优惠和省钱消费。
不喜欢：用户不喜欢曹操出行品牌，以及生活日用品（如清洁用品）和娱乐服务（如电影）品类，基于未点击行为中与点击出行优惠相反的特征。",4,complete
142692,"喜欢：偏好品类为生鲜食品（如水果、零食和粮油调味品）和出行服务（如打车、单车），关键词包括""京东到家""、""滴滴出行""、""盒马""和""火车""，品牌如盒马、京东到家、滴滴出行和麦当劳，使用场景集中于在线购物优惠（如平台券和通用券）、出行打车（如青桔单车订单）及食品购买（如阳光玫瑰青提和挂面）。  
不喜欢：基于未点击商品与点击行为相反的特征，不喜欢高德打车服务（未点击高德打车券包）、华润万家等大卖场购物（未点击京津华北大卖场优惠）、麦当劳的具体零食（如薯条和圆筒，未点击相关食品）、电影票或门票预订（未点击大淘电影票和飞猪门票），以及某些快递服务（如上门寄件，未点击快递优惠寄）。",4,complete
1219386,"喜欢：偏好出行服务（如曹操出行打车券、飞猪火车票预订）、电商购物（盒马通用券、京东到家全场优惠）、餐饮优惠（乐乐茶满减券），关键词包括支付宝专享、优惠券、日常推广，品牌涉及曹操出行、飞猪、盒马、京东到家、叮咚买菜、乐乐茶，使用场景为日常出行（打车、火车）、在线购物（生鲜、日用品）及轻餐饮消费。

不喜欢：基于未点击行为，不喜欢汽车票（如飞猪汽车票券）、特定生鲜食品（如盒马阳光玫瑰青提）、国内机票（如同程机票券）、花猪打车服务、麦当劳食品（如奥利奥麦旋风、小薯条）及部分电影优惠券，关键词如汽车票、麦当劳、快递优惠，品牌如花猪打车、麦当劳，使用场景涉及汽车出行、快餐消费及快递寄件。",4,complete
2002888,"喜欢：用户偏好话费券和消费券等电信优惠产品（如0.5元话费券），关键词涉及手机、租赁（如租手机平台、apple iphone），品牌包括apple和华为（从搜索关键词推断），使用场景聚焦手机扫码支付、电话费充值及科幻内容（如三体）。

不喜欢：用户不喜欢纸巾类日用品（如舒可乐纸）、官方店铺推广、付邮领活动、以及大额话费充值服务（如100元话费充值），基于未点击商品中与点击行为相反的特征，如软抽纸、手机充值权益和feeds充值。",4,complete
1126786,"喜欢：用户偏好餐饮类优惠，特别是小杨生煎品牌的超值双人餐和特价券（偏好品类为餐饮，品牌包括小杨生煎），以及汽车服务如加油卡充值（偏好品类为汽车服务，品牌涉及车行易），使用场景集中于餐饮消费和汽车加油，关键词包括推广、满减券包和好食期。

不喜欢：基于未点击商品，用户不喜欢打车服务如滴滴出行的消费券和立减券（与点击的汽车服务相反），以及出行平台优惠如高德立减券包和飞猪火车券（与餐饮偏好相反），还包括话费券等电信相关优惠（与点击的餐饮和汽车服务特征相异）。",4,complete
1030438,"喜欢：用户偏好优惠券和抵用券（如消费券、立减券），大容量日用品（如大桶洗衣液），以及出行服务（如滴滴出行）；关键词包括消费券、付邮、大桶；品牌涉及百联、几羊嗨购；使用场景集中于线上购物（如i百联平台）、支付优惠和日常生活消费（如洗衣清洁）。

不喜欢：基于未点击商品，用户不喜欢凉拖鞋、防晒帽等服饰配件，话费券等小额优惠，以及香皂等个人护理小件；关键词如踩屎感凉拖鞋、遮阳帽未被接受；品牌如舒肤佳未被选择；使用场景相反于点击行为，如回收服务（旧衣服回收）未被关注。",4,complete
891386,"喜欢：该用户偏好出行服务品类，关键词包括滴滴出行、优惠券和消费券满减，品牌偏好滴滴出行，使用场景为日常打车出行（如通勤、网约车服务），具体表现为对固定金额优惠券（如50元券）的强烈兴趣。

不喜欢：该用户不喜欢折扣券（如7折券）和小额立减券（如3元、5元券），以及花小猪打车品牌，这些特征与点击行为中的满减和固定金额券形成鲜明对比。",4,complete
1227468,"喜欢：用户偏好出行服务（如滴滴出行）、优惠券（如立减、发券）、支付工具（支付宝、花呗），以及健康公益场景（如芭芭农场、支付宝运动），关键词涉及消费券、现金红包，品牌包括滴滴出行和支付宝，使用场景聚焦日常支付、出行和公益互动。

不喜欢：用户不喜欢快餐食品，特别是汉堡王的鸡腿、芝士餐、双人餐等产品，与点击行为中出行优惠券形成鲜明对比。",4,complete
1037378,"喜欢：用户偏好家居用品（如宇航员踩屎感拖鞋）和饮料（如怡宝纯净水），品牌包括乐美和怡宝，关键词涉及宇航员、踩屎感拖鞋、付邮购，使用场景为网购（付邮购）和日常生活消费。
不喜欢：用户不喜欢快餐食品（如椒香鸡腿和汉堡套餐），品牌如汉堡王，使用场景包括外送服务和活动餐，基于未点击商品与点击行为相反的特征（家居/饮料 vs 快餐）。",4,complete
356369,"喜欢：用户偏好新鲜食品品类（如咸鸭蛋、鸡蛋、果蔬），租赁服务关键词（如租手机、免押租机），品牌如飞猪、米鲸优选，使用场景包括在线特价促销、旅行预订（火车票）及支付宝游戏（如芭芭农场、红包活动）。

不喜欢：用户不感兴趣于日用品品类（如卫生纸、洗衣液、洗发水），非促销关键词（如付邮、家居清洁），品牌如海飞丝、金龙鱼，使用场景涉及家居清洁、非旅行相关消费（如电风扇、快餐）。",4,complete
312808,"喜欢：偏好婴儿护理品类（如点击Babycare会员卡），关键词如支付宝、红包（搜索中高频出现），品牌如Babycare、支付宝（交易和服务中多次涉及），使用场景包括健康管理（搜索电子献血证、核酸）、支付服务（交易行为如扫码支付、生活缴费）和理财（服务使用如余额宝、花呗）。

不喜欢：基于未点击商品（如农夫山泉饮料、古茗茶饮、舒可乐纸巾），不喜欢饮料、茶饮、纸巾等日常消费品类，以及优惠券服务（如全场优惠券、支付宝商家券）和加油相关（如团油）。",4,complete
1681053,"喜欢：用户偏好出行服务品类，特别是滴滴出行的优惠券包（如50元、100元券包），关键词包括""滴滴出行""、""出行""、""券包""、""立减""和""惠出行""，品牌集中于滴滴出行，使用场景为打车出行和优惠券兑换，基于点击行为中高频选择滴滴出行高额优惠券。

不喜欢：用户不喜欢小额优惠券（如3元券）、其他打车服务品牌（如高德打车、花小猪打车）以及食品类优惠（如小杨生煎、汉堡王），基于未点击商品中与点击行为相反的特征，如小额滴滴出行券包、非滴滴打车服务及食品折扣。",4,complete
1244711,"喜欢：用户偏好优惠券和食品品类（如代金券、面包），关键词包括现金、优惠券和会场，品牌如湖南仟吉，使用场景涉及活动会场和支付相关（如条码支付、收款码），基于点击行为（5元代金券、湖南仟吉）及搜索关键词（现金、消费券）支持。

不喜欢：用户不喜欢汉堡王品牌、咖啡及快餐套餐（如椒香鸡腿、华夫筒），基于未点击商品（Tims咖啡、汉堡王产品）中与点击行为相反的特征（如外送、活动餐）。",4,complete
987743,"喜欢：用户偏好出行服务品类（如打车、单车、顺风车）和快餐小食品类（如麦当劳小食），关键词包括支付宝、滴滴出行、阳光出行、曹操出行、高德、麦当劳，品牌偏好支付宝、滴滴出行、阳光出行、曹操出行、高德、麦当劳，使用场景为通过支付宝平台获取出行优惠券（如立减券、折扣券）和麦当劳单品（如小薯条、菠萝派），用于日常通勤和快餐消费。

不喜欢：用户不喜欢花小猪打车服务、柠檬茶饮品、咖啡券、电影票、大型麦当劳套餐（如双人欢享餐）、电动车出租、盒马购物、下午茶、火车票和话费券等，这些未点击商品特征（与点击的出行和快餐小食相反）表明对非核心出行服务、非快餐饮品和大型餐饮组合的回避。",4,complete
643502,"喜欢：该用户偏好食品品类，尤其是洽洽品牌的瓜子（包括毛嗑、五香、焦糖和海盐奶盖等口味）和麦当劳快餐；关键词涉及发券、支付宝和实惠装；品牌集中于洽洽和麦当劳；使用场景为消费券优惠活动，如零食购买和快餐促销。
不喜欢：基于未点击商品，用户不喜欢出行服务（如滴滴出行、高德打车券包）和日用品（如薰衣草洗衣液），这些特征与点击的食品优惠行为相反。",4,complete
123841,"喜欢：该用户偏好出行打车服务（如滴滴出行、高德打车）的消费券和立减优惠，餐饮类如麦当劳早餐，娱乐类如电影优惠券，以及支付优惠如支付宝商家券；偏好品牌包括滴滴出行、高德、麦当劳、团油；使用场景涉及日常出行、早餐消费、电影娱乐和加油支付。  
不喜欢：该用户不喜欢花小猪打车服务、曹操出行、飞猪旅行的酒店/火车/门票券，Tims咖啡的满减优惠，快递寄件服务，话费充值，以及生活用品如抽纸和电风扇；避免品牌如花小猪、曹操出行、飞猪、Tims、同程；使用场景包括花小猪打车、咖啡下午茶、旅行预订、快递服务和日常用品购买。",4,complete
1948722,"喜欢：用户偏好快餐品类如麦当劳的薯条、圆筒和粥油条组合，关键词包括消费券、立减和推广活动，品牌如麦当劳、滴滴出行、支付宝和盒马，使用场景为通过支付宝进行在线点餐、出行优惠（如打车和火车票）及电商购物（如京东到家和盒马精选）。
不喜欢：用户不喜欢特定快餐品类如麦当劳的板烧鸡腿堡、菠萝派和草莓新地，关键词如电影票和瑞幸咖啡，品牌如瑞幸咖啡和必胜客，使用场景为电影票购买和某些餐饮组合（如套餐或新地）。",4,complete
484221,"喜欢：用户偏好快递服务品类，关键词包括菜鸟裹裹、支付券和寄快递，品牌为菜鸟裹裹，使用场景涉及在线寄快递和支付优惠券应用。

不喜欢：基于未点击商品，用户不喜欢餐饮、个人护理和出行服务品类，关键词如麦当劳、纸巾和滴滴打车，品牌如麦当劳、维达和滴滴，使用场景包括食品消费、清洁用品和交通出行。",4,complete
1018928,"喜欢：用户偏好运动饮料品类，特别是蓝莓味产品，对特价商品感兴趣，品牌如佳得乐和天福，使用场景为日常饮料消费或运动补充，关键词包括""特价""和""蓝莓饮料""。

不喜欢：用户对洗衣液、消费券相关产品及出行服务不感兴趣，如薰衣草洗衣液、滴滴出行和立减优惠，关键词包括""付邮""和""消费券""。",4,complete
260001,"喜欢：该用户偏好出行服务品类，特别是滴滴出行和花小猪打车品牌，关键词包括消费券、立减和折扣优惠，使用场景聚焦日常出行省钱和便捷打车。
不喜欢：基于未点击商品特征，用户不喜欢仅涉及滴滴出行和消费券的普通优惠，而不包含花小猪打车或特定折扣元素。",4,complete
